# label=scattered_vis0_bs128_cw2_n500000,mode=scattered,N=500000,vis=0,steps=3000,dt=0.2
step,step_ms,frame_ms
959,13.6684,13.9592
960,13.6796,14.1965
961,14.0851,14.2681
962,13.5291,14.5705
963,13.6233,14.1164
964,14.3770,14.2392
965,13.2219,14.9088
966,13.0017,13.8415
967,13.9756,13.6524
968,14.2285,14.4765
969,13.5936,14.7003
970,13.2536,14.1923
971,13.4728,13.8645
972,14.6760,14.0843
973,13.6141,15.2086
974,13.7718,14.0876
975,14.1210,14.3857
976,14.5152,14.5712
977,13.6550,15.0172
978,13.6161,14.2652
979,14.0196,14.2478
980,13.0898,14.4754
981,14.7896,13.6041
982,13.2567,15.3757
983,13.6458,13.7304
984,14.8193,14.5476
985,14.1486,15.4630
986,13.6960,14.6100
987,14.1087,14.2924
988,13.1932,14.5459
989,14.7026,13.6264
990,13.1267,15.3959
991,14.1169,13.7004
992,13.8424,14.7220
993,14.2100,14.3772
994,13.5844,14.7154
995,13.4625,14.1534
996,13.3233,13.9970
997,14.3585,13.8288
998,13.2239,14.8933
999,13.5526,13.6891
1000,13.2516,14.1741
1001,14.1332,13.8835
1002,13.2946,14.7425
1003,13.8701,13.8880
1004,13.4605,14.4383
1005,14.0605,13.9835
1006,14.7118,14.5223
1007,13.7544,15.2859
1008,13.9203,14.3065
1009,14.2408,14.4960
1010,14.3370,14.7853
1011,14.2193,14.8820
1012,13.1748,14.6610
1013,13.8813,13.6494
1014,14.3268,14.3747
1015,13.3335,14.7205
1016,13.2649,13.8263
1017,13.4769,14.0096
1018,13.9172,13.9294
1019,15.2320,16.6262
1020,13.7902,15.9103
1021,13.8312,14.3876
1022,13.8762,14.4409
1023,14.2674,14.3206
1024,14.1814,14.7795
1025,13.5619,14.6664
1026,13.0796,14.1748
1027,14.4241,13.6754
1028,13.1932,15.0590
1029,13.3243,13.7855
1030,13.3233,13.8991
1031,13.6980,13.9151
1032,13.9919,14.3252
1033,13.3038,14.6005
1034,13.4113,13.7916
1035,13.6714,14.0435
1036,14.8756,14.3385
1037,13.8127,15.3661
1038,13.6888,14.2928
1039,14.1230,14.2234
1040,13.8854,14.5675
1041,13.1789,14.4238
1042,13.3202,13.8036
1043,13.9674,14.0198
1044,13.3007,14.5019
1045,14.6452,13.7578
1046,13.1645,15.1592
1047,13.3407,13.7382
1048,13.5680,13.9425
1049,14.2049,14.2067
1050,13.5393,14.7020
1051,13.5301,14.1526
1052,13.6335,14.1555
1053,14.1937,14.4786
1054,13.2250,14.7925
1055,13.7728,13.8272
1056,13.7728,14.4008
1057,14.9135,14.2168
1058,13.5977,15.5093
1059,13.4830,13.9884
1060,13.5516,14.0870
1061,13.6223,14.1702
1062,14.4804,14.1444
1063,13.3089,15.1055
1064,13.5117,13.7847
1065,14.2766,14.1088
1066,13.1461,14.7916
1067,13.7257,13.6316
1068,13.2372,14.1011
1069,13.7196,13.8552
1070,13.1215,14.3466
1071,14.5920,13.6335
1072,13.1215,15.1944
1073,13.1482,13.6315
1074,14.3688,13.7713
1075,13.2086,14.8683
1076,13.3018,13.7051
1077,13.5844,13.9177
1078,13.1625,14.0775
1079,13.8076,13.7503
1080,14.1169,14.4304
1081,13.4472,14.7235
1082,13.8035,14.1819
1083,14.2776,14.2470
1084,13.4451,14.8021
1085,13.2628,13.9718
1086,13.6417,13.7359
1087,13.5485,14.1627
1088,13.1707,14.4594
1089,14.2090,13.9372
1090,13.1103,14.7547
1091,13.4287,13.8586
1092,14.5490,14.1057
1093,13.8199,15.0622
1094,13.4943,14.2796
1095,13.3263,14.0230
1096,13.1871,13.9513
1097,14.4609,13.7337
1098,13.3007,14.9723
1099,13.3612,13.8961
1100,14.0585,13.9745
1101,13.3601,14.5670
1102,13.5404,13.8918
